scenario,month,records,baseline_energy_cost_eur,optimized_energy_cost_eur,energy_savings_eur,baseline_demand_cost_eur,optimized_demand_cost_eur,demand_charge_savings_eur,baseline_peak_kw,optimized_peak_kw,peak_reduction_kw,baseline_grid_import_kwh,optimized_grid_import_kwh,pv_energy_kwh,baseline_solar_self_consumption_percent,optimized_solar_self_consumption_percent,battery_charge_kwh,battery_discharge_kwh
pilot_60kwh,2010-10,1488,5192.68,5089.54,103.14,796.35,796.35,0.0,113.764,113.764,0.0,24018.266,23368.789,11320.809,93.22,99.41,700.696,649.48
pilot_60kwh,2010-11,1440,6603.94,6574.06,29.87,766.12,766.12,0.0,109.446,109.446,0.0,31045.041,30851.157,6825.462,96.55,99.7,214.829,193.882
pilot_60kwh,2010-12,1488,7925.7,7914.29,11.41,826.99,826.99,0.0,118.142,118.142,0.0,38379.093,38304.752,7354.918,98.88,100.0,82.373,74.341
pilot_60kwh,2011-01,1488,7715.68,7686.77,28.91,888.57,888.57,0.0,126.938,126.938,0.0,37437.925,37249.611,9208.166,97.73,100.0,208.658,188.314
pilot_60kwh,2011-02,1344,5704.94,5541.78,163.16,741.5,741.5,0.0,105.928,105.928,0.0,28491.549,27466.04,12101.517,88.02,97.41,1136.302,1025.511
pilot_60kwh,2011-03,1488,5761.9,5602.72,159.18,717.34,717.34,0.0,102.477,102.477,0.0,29105.951,28155.869,13030.797,86.49,94.56,1052.722,950.083
pilot_60kwh,2011-04,1440,4718.11,4631.17,86.94,564.49,564.49,0.0,80.642,80.642,0.0,23644.084,23107.689,10355.31,89.89,95.63,594.342,536.394
pilot_60kwh,2011-05,1488,3613.11,3430.94,182.17,539.46,539.46,0.0,77.066,77.066,0.0,18470.728,17414.689,14045.344,83.59,91.92,1170.125,1056.036
pilot_60kwh,2011-06,1440,2796.31,2573.64,222.67,418.43,418.43,0.0,59.776,59.776,0.0,14525.777,13299.681,15103.521,82.15,91.15,1358.557,1226.097
pilot_60kwh,2011-07,1488,2764.68,2516.21,248.47,447.74,447.74,0.0,63.963,63.963,0.0,14372.497,13054.468,16473.672,78.25,87.11,1460.423,1318.028
pilot_60kwh,2011-08,1488,3118.11,2887.11,231.0,489.41,489.41,0.0,69.916,69.916,0.0,15523.079,14236.11,15223.809,81.96,91.33,1426.003,1286.968
pilot_60kwh,2011-09,1440,3653.47,3487.57,165.91,564.31,564.31,0.0,80.616,80.616,0.0,17638.682,16633.097,12380.853,83.57,92.57,1114.221,1005.585
pilot_60kwh,2011-10,1488,5171.23,5062.23,108.99,666.25,666.25,0.0,95.178,95.178,0.0,25013.153,24305.935,10086.869,87.8,95.57,783.623,707.216
pilot_60kwh,2011-11,1440,6986.51,6951.63,34.88,781.43,781.43,0.0,111.633,111.633,0.0,33414.663,33187.474,6441.209,95.65,99.56,251.732,227.189
pilot_60kwh,2011-12,1488,8885.98,8880.78,5.2,882.71,882.71,0.0,126.101,126.101,0.0,42636.713,42602.832,5997.135,99.37,100.0,37.541,33.882
commercial_120kwh,2010-10,1488,5192.68,5077.2,115.49,796.35,796.35,0.0,113.764,113.764,0.0,24018.266,23291.021,11320.809,93.22,100.0,767.917,727.245
commercial_120kwh,2010-11,1440,6603.94,6571.3,32.64,766.12,766.12,0.0,109.446,109.446,0.0,31045.041,30832.421,6825.462,96.55,100.0,235.59,212.62
commercial_120kwh,2010-12,1488,7925.7,7914.29,11.41,826.99,826.99,0.0,118.142,118.142,0.0,38379.093,38304.752,7354.918,98.88,100.0,82.373,74.341
commercial_120kwh,2011-01,1488,7715.68,7686.77,28.91,888.57,888.57,0.0,126.938,126.938,0.0,37437.925,37249.611,9208.166,97.73,100.0,208.658,188.315
commercial_120kwh,2011-02,1344,5704.94,5498.5,206.44,741.5,741.5,0.0,105.928,105.928,0.0,28491.549,27183.122,12101.517,88.02,100.0,1449.786,1308.429
commercial_120kwh,2011-03,1488,5761.9,5506.94,254.96,717.34,717.34,0.0,102.477,102.477,0.0,29105.951,27653.193,13030.797,86.49,98.84,1609.702,1452.759
commercial_120kwh,2011-04,1440,4718.11,4585.79,132.32,564.49,564.49,0.0,80.642,80.642,0.0,23644.084,22880.885,10355.31,89.89,98.06,845.644,763.197
commercial_120kwh,2011-05,1488,3613.11,3294.85,318.26,539.46,539.46,0.0,77.066,77.066,0.0,18470.728,16765.528,14045.344,83.59,97.04,1889.423,1705.2
commercial_120kwh,2011-06,1440,2796.31,2380.72,415.59,418.43,418.43,0.0,59.776,59.776,0.0,14525.777,12416.165,15103.521,82.15,97.63,2337.521,2109.611
commercial_120kwh,2011-07,1488,2764.68,2244.45,520.23,447.74,447.74,0.0,63.963,63.963,0.0,14372.497,11855.002,16473.672,78.25,95.18,2789.472,2517.495
commercial_120kwh,2011-08,1488,3118.11,2669.92,448.19,489.41,489.41,0.0,69.916,69.916,0.0,15523.079,13240.687,15223.809,81.96,98.57,2528.962,2282.392
commercial_120kwh,2011-09,1440,3653.47,3371.62,281.85,564.31,564.31,0.0,80.616,80.616,0.0,17638.682,16038.98,12380.853,83.57,97.89,1772.523,1599.702
commercial_120kwh,2011-10,1488,5171.23,5002.05,169.18,666.25,666.25,0.0,95.178,95.178,0.0,25013.153,23956.178,10086.869,87.8,99.41,1171.167,1056.975
commercial_120kwh,2011-11,1440,6986.51,6947.68,38.83,781.43,781.43,0.0,111.633,111.633,0.0,33414.663,33161.74,6441.209,95.65,100.0,280.247,252.923
commercial_120kwh,2011-12,1488,8885.98,8880.78,5.2,882.71,882.71,0.0,126.101,126.101,0.0,42636.713,42602.832,5997.135,99.37,100.0,37.541,33.882
commercial_240kwh,2010-10,1488,5192.68,5069.76,122.92,796.35,796.35,0.0,113.764,113.764,0.0,24018.266,23256.821,11320.809,93.22,100.0,767.917,761.445
commercial_240kwh,2010-11,1440,6603.94,6571.3,32.64,766.12,766.12,0.0,109.446,109.446,0.0,31045.041,30832.421,6825.462,96.55,100.0,235.59,212.62
commercial_240kwh,2010-12,1488,7925.7,7914.29,11.41,826.99,826.99,0.0,118.142,118.142,0.0,38379.093,38304.752,7354.918,98.88,100.0,82.373,74.341
commercial_240kwh,2011-01,1488,7715.68,7686.77,28.91,888.57,888.57,0.0,126.938,126.938,0.0,37437.925,37249.611,9208.166,97.73,100.0,208.658,188.315
commercial_240kwh,2011-02,1344,5704.94,5502.05,202.89,741.5,741.5,0.0,105.928,105.928,0.0,28491.549,27183.123,12101.517,88.02,100.0,1449.786,1308.427
commercial_240kwh,2011-03,1488,5761.9,5476.66,285.24,717.34,717.34,0.0,102.477,102.477,0.0,29105.951,27516.603,13030.797,86.49,100.0,1761.052,1589.35
commercial_240kwh,2011-04,1440,4718.11,4546.46,171.65,564.49,564.49,0.0,80.642,80.642,0.0,23644.084,22711.478,10355.31,89.89,99.87,1033.353,932.604
commercial_240kwh,2011-05,1488,3613.11,3207.95,405.16,539.46,539.46,0.0,77.066,77.066,0.0,18470.728,16390.893,14045.344,83.59,100.0,2304.527,2079.834
commercial_240kwh,2011-06,1440,2796.31,2305.92,490.39,418.43,418.43,0.0,59.776,59.776,0.0,14525.777,12092.876,15103.521,82.15,100.0,2695.736,2432.901
commercial_240kwh,2011-07,1488,2764.68,2077.1,687.58,447.74,447.74,0.0,63.963,63.963,0.0,14372.497,11138.367,16473.672,78.25,100.0,3583.526,3234.129
commercial_240kwh,2011-08,1488,3118.11,2624.14,493.97,489.41,489.41,0.0,69.916,69.916,0.0,15523.079,13044.656,15223.809,81.96,100.0,2746.173,2478.423
commercial_240kwh,2011-09,1440,3653.47,3318.94,334.53,564.31,564.31,0.0,80.616,80.616,0.0,17638.682,15803.243,12380.853,83.57,100.0,2033.73,1835.438
commercial_240kwh,2011-10,1488,5171.23,4994.92,176.31,666.25,666.25,0.0,95.178,95.178,0.0,25013.153,23902.572,10086.869,87.8,100.0,1230.563,1110.58
commercial_240kwh,2011-11,1440,6986.51,6947.68,38.83,781.43,781.43,0.0,111.633,111.633,0.0,33414.663,33161.74,6441.209,95.65,100.0,280.247,252.923
commercial_240kwh,2011-12,1488,8885.98,8880.78,5.2,882.71,882.71,0.0,126.101,126.101,0.0,42636.713,42602.832,5997.135,99.37,100.0,37.541,33.882
